objFun rSeed kpatm_dox kpatm_rad jpatm_dox jpatm_rad kdpatm_dox kdpatm_rad jdpatm_dox jdpatm_rad kpchk2 jpchk2 kdpchk2 jdpchk2 kpp53_ATM kpp53_CHK2 jpp53_ATM jpp53_CHK2 kdpp53a jdpp53a kpp53a jpp53a kdpp53k jdpp53k kpsiah1 jpsiah1 kdpsiah1 jdpsiah1 ksmdm21 jsmdm21 kswip11 jswip11 kdp53 kdp53a jup53 jup53s juhipk2 sf_s15 sf_s46
7.0174190000000003 37 1.1811364792161587189411875442601740360260009765625000000000000000 0.6593626688031897220554355953936465084552764892578125000000000000 0.9994160458062723018102246896887663751840591430664062500000000000 0.0100715127023639338527116748878142971079796552658081054687500000 0.4629627059290046808825991320190951228141784667968750000000000000 3.8948798462007432341636103956261649727821350097656250000000000000 0.9998673952397141295733717925031669437885284423828125000000000000 0.0235614404998260792978292954558128258213400840759277343750000000 39.6930103975924382098128262441605329513549804687500000000000000000 0.1607122712374773332300037509412504732608795166015625000000000000 16.3649516708985700574885413516312837600708007812500000000000000000 0.9990780761713516922029043598740827292203903198242187500000000000 21.1414231085919617214585741749033331871032714843750000000000000000 1.6672108354029591126277409784961491823196411132812500000000000000 0.7499276168493378413870686927111819386482238769531250000000000000 0.5366113654080068018359384041104931384325027465820312500000000000 0.8479975590995272316519049127236939966678619384765625000000000000 0.0100002802711369222221637897973778308369219303131103515625000000 39.5881488586710830190895649138838052749633789062500000000000000000 0.9289338455685371975789621501462534070014953613281250000000000000 0.4326642092942615258621685825346503406763076782226562500000000000 0.0631582037619791702987015469261677935719490051269531250000000000 0.3000967612370524784104475202184403315186500549316406250000000000 0.0100077660283870110285997512278299836907535791397094726562500000 0.3003574479600339408591480605537071824073791503906250000000000000 0.9991305879587655258688982939929701387882232666015625000000000000 0.6606549295563812762566158198751509189605712890625000000000000000 0.1457988890530920178534302067419048398733139038085937500000000000 0.9227703324967260201106000749859958887100219726562500000000000000 0.3575197432550369369685938636393984779715538024902343750000000000 2.0054762286911800295285956963198259472846984863281250000000000000 0.1000123444920212739672749080455105286091566085815429687500000000 0.0997495319161054716516900953138247132301330566406250000000000000 0.1002172295451257272302925116491678636521100997924804687500000000 0.0802954720991709142152714662188373040407896041870117187500000000 1.0000127825690079408360588786308653652667999267578125000000000000 1.9999530683314514778459169974667020142078399658203125000000000000 
7.0184150000000001 91 1.1706865559106780505516098855878226459026336669921875000000000000 0.6655895399229574405097764611127786338329315185546875000000000000 0.9999216052284617406442635001440066844224929809570312500000000000 0.0100061024539206695066484442691034928429871797561645507812500000 0.4004567924404544010386075569840613752603530883789062500000000000 3.8553603705522481170930859661893919110298156738281250000000000000 0.9999768197906039324251992184144910424947738647460937500000000000 0.0220833234527350839859760611716410494409501552581787109375000000 39.9887667121999896835404797457158565521240234375000000000000000000 0.1231712317511810400594285397346538957208395004272460937500000000 16.7397775801818831098444206872954964637756347656250000000000000000 0.9994546836765035857652605955081526190042495727539062500000000000 16.8747153618780956207956478465348482131958007812500000000000000000 2.0996647254320062181420780689222738146781921386718750000000000000 0.9001838199396142714547863761254120618104934692382812500000000000 0.6067242592115510424477520246000494807958602905273437500000000000 0.8031227302382208943498653752612881362438201904296875000000000000 0.0100174807877393325789006084391985496040433645248413085937500000 24.4292225360809176493148697772994637489318847656250000000000000000 0.8285300897583006696223151266167405992746353149414062500000000000 0.5571899438305016882821973922546021640300750732421875000000000000 0.2010187353494862216862770765146706253290176391601562500000000000 0.3000001434689062440597240311035420745611190795898437500000000000 0.0100068145816028172823131114910211181268095970153808593750000000 0.3041665198125960700714642825914779677987098693847656250000000000 0.9976274434324893247705290377780329436063766479492187500000000000 0.6439790481924128062729550947551615536212921142578125000000000000 0.1218428597568295274067295963504875544458627700805664062500000000 0.7966561379030094869335698604118078947067260742187500000000000000 0.2753777726283516691374586571328109130263328552246093750000000000 2.1765502732386741158165932574775069952011108398437500000000000000 0.1000233871036628890971442729096452239900827407836914062500000000 0.0999192421547145381843790801212890073657035827636718750000000000 0.1001323764523336101728290259416098706424236297607421875000000000 0.0304316503309621198825052346137454151175916194915771484375000000 1.0075024202250215665799260023050010204315185546875000000000000000 1.9999923934505943190487187166581861674785614013671875000000000000 
7.0193289999999999 80 1.1785687369748563124716156380600295960903167724609375000000000000 0.6892738830667710647759349740226753056049346923828125000000000000 0.9999599847516054129670237671234644949436187744140625000000000000 0.0100017851535359244413703194709341914858669042587280273437500000 0.4073604294911399859024925262929173186421394348144531250000000000 4.0054681510355560902780780452303588390350341796875000000000000000 0.9987628112062051366493165005522314459085464477539062500000000000 0.0231224421254205315945373655495131970383226871490478515625000000 39.9966480528997010424063773825764656066894531250000000000000000000 0.1115922877133504048652312690137478057295083999633789062500000000 16.3936697009776999323094059946015477180480957031250000000000000000 0.9998946111366479039261889738554600626230239868164062500000000000 9.8521424030748701028414870961569249629974365234375000000000000000 1.3914510251173730637219705386087298393249511718750000000000000000 0.4860642560756117669384934742993209511041641235351562500000000000 0.3811574989289127635139209360204404219985008239746093750000000000 0.7783346116727392072220936825033277273178100585937500000000000000 0.0100521534775955666968227930624379951041191816329956054687500000 20.5579992087104557185739395208656787872314453125000000000000000000 0.8925866570562666080235203480697236955165863037109375000000000000 0.4942850697893954037276387225574580952525138854980468750000000000 0.2193782867764086930151279375422745943069458007812500000000000000 0.3000177955984472677464225398580310866236686706542968750000000000 0.0100000337805017606301882793218283040914684534072875976562500000 0.3001802982445579970338656039530178532004356384277343750000000000 0.9862592924453360554437608698208350688219070434570312500000000000 0.6476597193607622759969899561838246881961822509765625000000000000 0.1222448649872679010686127298868086654692888259887695312500000000 0.8199894318202279874796545300341676920652389526367187500000000000 0.2787210812837691009669072172982851043343544006347656250000000000 2.1328658873790815597715209150919690728187561035156250000000000000 0.1000027957067439604577074874214304145425558090209960937500000000 0.0999684477664334325552886184595990926027297973632812500000000000 0.1001829254714968198136659793817671015858650207519531250000000000 0.0233608469993703028733111892734086723066866397857666015625000000 1.0039210691613671411204222749802283942699432373046875000000000000 1.9996578851839972301718262315262109041213989257812500000000000000 
7.0196180000000004 79 1.1779888422654258839372687361901625990867614746093750000000000000 0.6328733963671206996792761856340803205966949462890625000000000000 0.9998165714616744637055489874910563230514526367187500000000000000 0.0100273511718245531693094463321358489338308572769165039062500000 0.4181060092793456028914533817442134022712707519531250000000000000 3.6529612280162764292867905169259756803512573242187500000000000000 0.9999992092041832814075519308971706777811050415039062500000000000 0.0236181226561169542443874291848260327242314815521240234375000000 39.8396824603257542207757069263607263565063476562500000000000000000 0.1429568425102766826562117330468026921153068542480468750000000000 17.3162171739107115797651204047724604606628417968750000000000000000 0.9995950409218099519392808360862545669078826904296875000000000000 9.7548092658316409853114237193949520587921142578125000000000000000 3.7032101928540011037682688765926286578178405761718750000000000000 0.3910664862256160723141817925352370366454124450683593750000000000 0.9901052529852372163787777026300318539142608642578125000000000000 0.9164387144675287810713371072779409587383270263671875000000000000 0.0100328748069942203652304968386488326359540224075317382812500000 18.6211725995225307883629284333437681198120117187500000000000000000 0.9377486390315217246183010502136312425136566162109375000000000000 0.3976793995873910136928941483347443863749504089355468750000000000 0.2030663822075356172991433822971885092556476593017578125000000000 0.3013387408342866891075573221314698457717895507812500000000000000 0.0100045189039080235221534920242447697091847658157348632812500000 0.3005292133073414473365403409843565896153450012207031250000000000 0.9976596208778012453421979444101452827453613281250000000000000000 0.6596492305661474375710895401425659656524658203125000000000000000 0.1429053654213894852809119129233295097947120666503906250000000000 0.8260843090185359116617291874717921018600463867187500000000000000 0.3002429076718732825490576487936777994036674499511718750000000000 2.0751479717494594190441148384707048535346984863281250000000000000 0.1000137421878264654129253585779224522411823272705078125000000000 0.0965716270563800605053472736472031101584434509277343750000000000 0.1008445664857429702188085229863645508885383605957031250000000000 0.0239664208093077930883385562310650129802525043487548828125000000 1.0030656228858028100603405619040131568908691406250000000000000000 1.9999519894715440671006945194676518440246582031250000000000000000 
7.0200410000000000 27 1.1822268039060330746536919832578860223293304443359375000000000000 0.6363100674636429365804701774322893470525741577148437500000000000 0.9999646559732993100766407224000431597232818603515625000000000000 0.0100393006383145810128665331717456865590065717697143554687500000 0.4315843445976719761070228287280770018696784973144531250000000000 3.7190309702210915254738665680633857846260070800781250000000000000 0.9997889284314563917988039065676275640726089477539062500000000000 0.0243594798174319865369241711050563026219606399536132812500000000 39.9779049501925030085658363532274961471557617187500000000000000000 0.1329601018865409212121875270895543508231639862060546875000000000 17.2874693368724301478778215823695063591003417968750000000000000000 0.9991605620920002150953109776310157030820846557617187500000000000 10.2554276695477852854310185648500919342041015625000000000000000000 3.8866985834377305586428974493173882365226745605468750000000000000 0.3228460812704490590085981693846406415104866027832031250000000000 0.9886891699466879845914490942959673702716827392578125000000000000 1.0678679647701236898882370951469056308269500732421875000000000000 0.0100045152931036527427233195908229390624910593032836914062500000 21.9405506278851163415311020798981189727783203125000000000000000000 0.6541682665075424507605816870636772364377975463867187500000000000 0.3222155915044001561753361784212756901979446411132812500000000000 0.0803266855691655706772635880952293518930673599243164062500000000 0.3000690784782195086322076349460985511541366577148437500000000000 0.0100013393036992772472393298244242032524198293685913085937500000 0.3000023694458831546860722028213785961270332336425781250000000000 0.9998420279054230919157930657092947512865066528320312500000000000 0.6806107365264437714102996324072591960430145263671875000000000000 0.1481192383045094040916467292845482006669044494628906250000000000 0.8258505982141961521136863666470162570476531982421875000000000000 0.3102235342172607879263068753061816096305847167968750000000000000 2.0101147166975943392230874451342970132827758789062500000000000000 0.1000049710973333616514935329178115352988243103027343750000000000 0.0985960526475076759478355370447388850152492523193359375000000000 0.1000356133362116511920092420950822997838258743286132812500000000 0.0577594523160481210233285764843458309769630432128906250000000000 1.0005405846167283456793484219815582036972045898437500000000000000 1.9999499848051311978736066521378234028816223144531250000000000000 
7.0204310000000003 50 1.1858554449038718470177400376996956765651702880859375000000000000 0.7108215894199730877645038162881974130868911743164062500000000000 0.9999885030759577686509942395787220448255538940429687500000000000 0.0100220826599031927195415647702247952111065387725830078125000000 0.4131462033008909129350172406702768057584762573242187500000000000 4.1414426001021809042867971584200859069824218750000000000000000000 0.9999359067388482458227372262626886367797851562500000000000000000 0.0243840383001008020880107096672873012721538543701171875000000000 39.9879036888354661982702964451164007186889648437500000000000000000 0.1241895141873041313873571311887644696980714797973632812500000000 16.3933855978540847786462109070271253585815429687500000000000000000 0.9998037321344457328819999020197428762912750244140625000000000000 10.3224255883299331770786011475138366222381591796875000000000000000 1.3947858369225498709198518554330803453922271728515625000000000000 0.4398664137411426588997187536733690649271011352539062500000000000 0.3645177216754206250826086943561676889657974243164062500000000000 0.8694102155699937606314620097691658884286880493164062500000000000 0.0100013491862702887796876538573087600525468587875366210937500000 17.0747861340152056186525442171841859817504882812500000000000000000 0.8324468749255564681277519412105903029441833496093750000000000000 0.3626565616719074069962402973033022135496139526367187500000000000 0.1761105013251368367477311949187424033880233764648437500000000000 0.3000136999068712118088342322153039276599884033203125000000000000 0.0100134667192971101024046021166213904507458209991455078125000000 0.3000147029872053949794974414544412866234779357910156250000000000 0.9994680082036998536310079543909523636102676391601562500000000000 0.6612667687486579737310421478468924760818481445312500000000000000 0.1351402281570218688599993583920877426862716674804687500000000000 0.8465426359255154853400426873122341930866241455078125000000000000 0.3047915350402327638867916448361938819289207458496093750000000000 2.0849244693756241453286293108249083161354064941406250000000000000 0.1000086934505657748628593139983422588557004928588867187500000000 0.0991472432302437090001490105350967496633529663085937500000000000 0.1000353001469328068084863048170518595725297927856445312500000000 0.0250825183450899477644036039691854966804385185241699218750000000 1.0048014848842343749169003785937093198299407958984375000000000000 1.9999806451894353021003780668252147734165191650390625000000000000 
7.0205580000000003 29 1.1702203172813421261366784165147691965103149414062500000000000000 0.6398857302588750739502643227751832455396652221679687500000000000 0.9997846066587243729628653454710729420185089111328125000000000000 0.0100298477322696127228551787879951007198542356491088867187500000 0.4221856942538943502363224524742690846323966979980468750000000000 3.6458821274875323759090406383620575070381164550781250000000000000 0.9998239904346941653301428232225589454174041748046875000000000000 0.0223673756877048914015748692918350570835173130035400390625000000 39.9534265600986415734041656833142042160034179687500000000000000000 0.1551702517933268021810278014527284540235996246337890625000000000 17.1209924958956207774463109672069549560546875000000000000000000000 0.9986614505452616752378958153713028877973556518554687500000000000 22.1616991494686743635611492209136486053466796875000000000000000000 3.7625081427262370148412173875840380787849426269531250000000000000 0.9967823593960416506121191559941507875919342041015625000000000000 0.9988639322446818402667645386827643960714340209960937500000000000 0.9405695535279221530799986794590950012207031250000000000000000000 0.0101532450686370352699317010092272539623081684112548828125000000 33.4060668499884272364397475030273199081420898437500000000000000000 0.9990767103396598347586632371530868113040924072265625000000000000 0.5488390776956011407605728891212493181228637695312500000000000000 0.1543636681437594304622251684122602455317974090576171875000000000 0.3002542213889254352210400611511431634426116943359375000000000000 0.0100056599655426042838612943342013750225305557250976562500000000 0.3016625097688049317312675157154444605112075805664062500000000000 0.9881358208450738978001481882529333233833312988281250000000000000 0.6472475791558173208173343482485506683588027954101562500000000000 0.1347827886773812489096258104837033897638320922851562500000000000 0.7636870461361509043740625202190130949020385742187500000000000000 0.2842457999966400139513211797748226672410964965820312500000000000 2.1109433066810896484355453139869496226310729980468750000000000000 0.1000020070313780151671778639865806326270103454589843750000000000 0.0992423357544145734454588136941310949623584747314453125000000000 0.1000219018245091656682532743616320658475160598754882812500000000 0.0417194129701544957899983501192764379084110260009765625000000000 1.0039718800059782566336252784822136163711547851562500000000000000 1.9994083316425212970557367953006178140640258789062500000000000000 
7.0207759999999997 20 1.1759672196675923228070814730017445981502532958984375000000000000 0.6660989186237902259790644166059792041778564453125000000000000000 0.9999243310841842147240754457016009837388992309570312500000000000 0.0100325780574118030713526295016890799161046743392944335937500000 0.4229925363518770020654358177125686779618263244628906250000000000 3.8487643837427727433464497153181582689285278320312500000000000000 0.9997521084443921068896088399924337863922119140625000000000000000 0.0233642624034264764776303024973458377644419670104980468750000000 39.8209660767112154644564725458621978759765625000000000000000000000 0.1478501585520295424913683746126480400562286376953125000000000000 17.2035018613834154166397638618946075439453125000000000000000000000 0.9997860467177237531188893626676872372627258300781250000000000000 7.4847965879576303649400870199315249919891357421875000000000000000 3.1065373687302191285652952501550316810607910156250000000000000000 0.3377672465561634140840396867133677005767822265625000000000000000 0.8826886456162010841097753655049018561840057373046875000000000000 0.7861598661794155784576787482365034520626068115234375000000000000 0.0100030621988815900808011960521071159746497869491577148437500000 39.8517586427297842988082265947014093399047851562500000000000000000 0.9967479064063871074807821059948764741420745849609375000000000000 0.7204033914935394911083221813896670937538146972656250000000000000 0.1735935640820719938481886401859810575842857360839843750000000000 0.3000423726066926422006986285850871354341506958007812500000000000 0.0100114608191902206696388688555998669471591711044311523437500000 0.3000124515004198855194772477261722087860107421875000000000000000 0.9760866500944340717893510372960008680820465087890625000000000000 0.6391865605821228646377107907028403133153915405273437500000000000 0.1208878779208116260868166591535555198788642883300781250000000000 0.7988853177003342187489920434018131345510482788085937500000000000 0.2819818212339167962099395481345709413290023803710937500000000000 2.0861965598346303707444349129218608140945434570312500000000000000 0.1000153253474513753706887086991628166288137435913085937500000000 0.0973690344788563505451506330246047582477331161499023437500000000 0.1000002456099448877591129303255002014338970184326171875000000000 0.0406048067842989732212366504882083972916007041931152343750000000 1.0022457330283467413778453192207962274551391601562500000000000000 1.9998872084911627489134389179525896906852722167968750000000000000 
7.0210949999999999 36 1.1742728444467265269679501216160133481025695800781250000000000000 0.6660183511801941458330134082643780857324600219726562500000000000 0.9999088951318703122339570654730778187513351440429687500000000000 0.0100366268618834325598854206873511429876089096069335937500000000 0.4249751722067183767883591372083174064755439758300781250000000000 3.8316467998467387268135553313186392188072204589843750000000000000 0.9999615765577277715081550013564992696046829223632812500000000000 0.0237067206672069881456810236386445467360317707061767578125000000 39.8885862415249476953249541111290454864501953125000000000000000000 0.1263290903930376629649146025258232839405536651611328125000000000 18.4169367792792932903012115275487303733825683593750000000000000000 0.9996676990642950899612628745671827346086502075195312500000000000 10.6758300134860597552233230089768767356872558593750000000000000000 2.5620656398261441033525898092193529009819030761718750000000000000 0.4564975791170177710220912103977752849459648132324218750000000000 0.8681588639592816569745536980917677283287048339843750000000000000 0.7458236987858235522708127973601222038269042968750000000000000000 0.0100162487637699623710396679143741494044661521911621093750000000 39.9971274141556634162952832411974668502807617187500000000000000000 0.7803958574948025583850608200009446591138839721679687500000000000 0.7137465522272027351746714884939137846231460571289062500000000000 0.1318419108005391970905861853680107742547988891601562500000000000 0.3002040149077974673375024394772481173276901245117187500000000000 0.0100153078839893220491896741464188380632549524307250976562500000 0.3001609241495748481298733167932368814945220947265625000000000000 0.9776785909336798141566760023124516010284423828125000000000000000 0.6491150250999807580498668357904534786939620971679687500000000000 0.1301083810853287947573164728964911773800849914550781250000000000 0.8878211712965939916841762169497087597846984863281250000000000000 0.3245328307801595979498188171419315040111541748046875000000000000 2.0638431137571697782107094099046662449836730957031250000000000000 0.1000515614141508913270683933660620823502540588378906250000000000 0.0990591736503731445928622179053490981459617614746093750000000000 0.1000067879376570767480103540947311557829380035400390625000000000 0.0520907614423852180496332664461078820750117301940917968750000000 1.0008109676738154991681994943064637482166290283203125000000000000 1.9999941456186596244748443496064282953739166259765625000000000000 
7.0220649999999996 12 1.1900660170301147200433433681610040366649627685546875000000000000 0.6289171360497460838701044849585741758346557617187500000000000000 0.9996646925380637815905515708436723798513412475585937500000000000 0.0100292630345632793886778699743445031344890594482421875000000000 0.4191138673320360386043148537282831966876983642578125000000000000 3.5688890243731004048299837450031191110610961914062500000000000000 0.9999347367373360162545736784522887319326400756835937500000000000 0.0226744608951954078335244702202544431202113628387451171875000000 39.9962498290136565515240363311022520065307617187500000000000000000 0.1482292064761465688604857859900221228599548339843750000000000000 17.2037471023215857712784782052040100097656250000000000000000000000 0.9996481221133639571974072168814018368721008300781250000000000000 11.0017121876488559450990578625351190567016601562500000000000000000 3.5439877518965285929652964114211499691009521484375000000000000000 0.3789005892839331091082044622453395277261734008789062500000000000 0.9806528616061785941226958129846025258302688598632812500000000000 0.9740226626169873336280602416081819683313369750976562500000000000 0.0100188876145335392653379358307574875652790069580078125000000000 17.8906735264917422512098710285499691963195800781250000000000000000 0.8072225192021494910576961956394370645284652709960937500000000000 0.3427183551423544916048058439628221094608306884765625000000000000 0.1504416279604389172774858707271050661802291870117187500000000000 0.3000981996950661256917669561516959220170974731445312500000000000 0.0100158625978606797418679619227077637333422899246215820312500000 0.3000888193065655573654737509059486910700798034667968750000000000 0.9997653535861150686514520202763378620147705078125000000000000000 0.6466094778093087747095069062197580933570861816406250000000000000 0.1351807755354892393029331287834793329238891601562500000000000000 0.8246203013798532044376088379067368805408477783203125000000000000 0.2998654639271616795248576181620592251420021057128906250000000000 2.0139272374676671084614554274594411253929138183593750000000000000 0.1000088933005597729986035915317188482731580734252929687500000000 0.0998175634689919266673285846991348080337047576904296875000000000 0.1001967606615779549095179845608072355389595031738281250000000000 0.0297872292805290046768806888621838879771530628204345703125000000 1.0009608393797646552769720074138604104518890380859375000000000000 1.9999201015560241767587967842700891196727752685546875000000000000 
7.0228130000000002 56 1.1840610846442989334548201441066339612007141113281250000000000000 0.6781658000822642362592773679352831095457077026367187500000000000 0.9999402672456466634187677300360519438982009887695312500000000000 0.0100310317962735862790113472442499187309294939041137695312500000 0.4218441518055588423941060227662092074751853942871093750000000000 3.9798172536314329050810556509532034397125244140625000000000000000 0.9999643624838873146032369731983635574579238891601562500000000000 0.0263831932276952993432495020442729583010077476501464843750000000 39.9884826812705043153073347639292478561401367187500000000000000000 0.1390942120960292904818800252542132511734962463378906250000000000 17.3460965785458434140764438780024647712707519531250000000000000000 0.9999193191599631269639303354779258370399475097656250000000000000 3.8824835905698038551747686142334714531898498535156250000000000000 2.0639626042071492761920126213226467370986938476562500000000000000 0.1363738634523881110283127782167866826057434082031250000000000000 0.4365252023759472188579877638403559103608131408691406250000000000 0.8914910393615255168597855117695871740579605102539062500000000000 0.0100025064383670383993951702450431184843182563781738281250000000 14.2269241910429400377324782311916351318359375000000000000000000000 0.8205058139327726651757188847113866358995437622070312500000000000 0.3731588165228571507547883356892270967364311218261718750000000000 0.2249261641847170589691984332603169605135917663574218750000000000 0.3000058905072050530193905615305993705987930297851562500000000000 0.0100188393576584461319711749638372566550970077514648437500000000 0.3000022425554274563275214404711732640862464904785156250000000000 0.9987236028367387774551389156840741634368896484375000000000000000 0.6635834844270349641703887755284085869789123535156250000000000000 0.1396843193121576343074252690712455660104751586914062500000000000 0.8380349597858626209401222695305477827787399291992187500000000000 0.2945500525999766305851323977549327537417411804199218750000000000 2.0288508668490643493953484721714630722999572753906250000000000000 0.1000606406359702965636060412180086132138967514038085937500000000 0.0997487309523701348723534465534612536430358886718750000000000000 0.1000579403064334599315898799432034138590097427368164062500000000 0.0175548385021727718080519764498603763058781623840332031250000000 1.0010201501069573293278835990349762141704559326171875000000000000 1.9999756268195576502932908624643459916114807128906250000000000000 
7.0233150000000002 24 1.1728562344545205853307834331644698977470397949218750000000000000 0.6417437733693730494977103262499440461397171020507812500000000000 0.9962117323963582959933660276874434202909469604492187500000000000 0.0100416560190506615884986629794184409547597169876098632812500000 0.4058365022714584546825733468722319230437278747558593750000000000 3.6937406938422938651456206571310758590698242187500000000000000000 0.9988706851162374444896840941510163247585296630859375000000000000 0.0229845338675345282897222176643481361679732799530029296875000000 39.9726441364329403427291254047304391860961914062500000000000000000 0.1111233310804675827876408789052220527082681655883789062500000000 17.4884127304020324800148955546319484710693359375000000000000000000 0.9983024184987823179682209229213185608386993408203125000000000000 12.2130113709416896483617165358737111091613769531250000000000000000 2.0276804921304161233308605005731806159019470214843750000000000000 0.5654441067413730204194166617526207119226455688476562500000000000 0.5725027861117378824573620477167423814535140991210937500000000000 0.8260494248822488616568193720013368874788284301757812500000000000 0.0101177232024774639562725297992074047215282917022705078125000000 17.8203845103522446891020081238821148872375488281250000000000000000 0.7699996073841145483029890783654991537332534790039062500000000000 0.4725275793775141619512680790649028494954109191894531250000000000 0.2181053036809414702457132761992397718131542205810546875000000000 0.3011328542142073794174450540594989433884620666503906250000000000 0.0100282583318570366059940823788565467111766338348388671875000000 0.3002875728069157590383042588655371218919754028320312500000000000 0.9837882590523941983562394852924626320600509643554687500000000000 0.6564647391037722323758885067945811897516250610351562500000000000 0.1309582226351429790067726344204857014119625091552734375000000000 0.8244273698061947985848973985412158071994781494140625000000000000 0.2874010607565147257247417655889876186847686767578125000000000000 2.1135147882394464957656055048573762178421020507812500000000000000 0.1000375640364352114453083686385070905089378356933593750000000000 0.0999605603254649227595862726047926116734743118286132812500000000 0.1001460947277397345311911180942843202501535415649414062500000000 0.0222065583848135711386717616733221802860498428344726562500000000 1.0038461454522793481203279952751472592353820800781250000000000000 1.9999644261760614050160711485659703612327575683593750000000000000 
7.0241840000000000 69 1.1900363150347375018611728592077270150184631347656250000000000000 0.6531730489612035395197153775370679795742034912109375000000000000 0.9999230317694911551740233335294760763645172119140625000000000000 0.0100085101775226770898230554962538008112460374832153320312500000 0.4334445607598628735779300313879502937197685241699218750000000000 3.8567663661356701432225690950872376561164855957031250000000000000 0.9998370873095522304296878246532287448644638061523437500000000000 0.0265930279595666223257932614387755165807902812957763671875000000 39.9485021296904818655093549750745296478271484375000000000000000000 0.1568211357795147864457874220533994957804679870605468750000000000 15.6164381346556915275414212374016642570495605468750000000000000000 0.9998248219719121365756109298672527074813842773437500000000000000 6.0466503404863072290709169465117156505584716796875000000000000000 1.4024869902676548871767181481118313968181610107421875000000000000 0.1845331895644201636308423530863365158438682556152343750000000000 0.2420890308811705360358956795607809908688068389892578125000000000 1.0799959761652555556565857841633260250091552734375000000000000000 0.0100113507287752940416725166983269446063786745071411132812500000 15.8341664236036621105085941962897777557373046875000000000000000000 0.8296402297805254288931564587983302772045135498046875000000000000 0.3074006048316912931284150545252487063407897949218750000000000000 0.1613300513410537706526781676075188443064689636230468750000000000 0.3000150966492335924407086622522911056876182556152343750000000000 0.0100098783035343225078506179670512210577726364135742187500000000 0.3000390135689396386986516063188901171088218688964843750000000000 0.9994701087184796328699576406506821513175964355468750000000000000 0.6448665494093918093554407278134021908044815063476562500000000000 0.1283716143608981674617552926065400242805480957031250000000000000 0.8349993502812459444939463537593837827444076538085937500000000000 0.2973524282874853152947025591856800019741058349609375000000000000 2.0003921402269519980166023742640390992164611816406250000000000000 0.1000107073976373994739219597249757498502731323242187500000000000 0.0994104063465104381691617163596674799919128417968750000000000000 0.1000395282054375861724437868360837455838918685913085937500000000 0.0259177113832684928584892958269847440533339977264404296875000000 1.0000404137353979816538185332319699227809906005859375000000000000 1.9999688401086981315302182338200509548187255859375000000000000000 
7.0242149999999999 18 1.1973645972227404676857531740097329020500183105468750000000000000 0.7247947413581922182501671159116085618734359741210937500000000000 0.9998956687214369809524328047700691968202590942382812500000000000 0.0100074158647793926002478315240296069532632827758789062500000000 0.3508557882879956846267077708034776151180267333984375000000000000 4.3850802138048043943285847490187734365463256835937500000000000000 0.9999908017324549147630818879406433552503585815429687500000000000 0.0240128550432169504680324223500065272673964500427246093750000000 39.9775080997796550263956305570900440216064453125000000000000000000 0.1003943673133863428992285093954706098884344100952148437500000000 14.5895490391477000713393863406963646411895751953125000000000000000 0.9998463709179566949458717317611444741487503051757812500000000000 4.2255291129068046629413402115460485219955444335937500000000000000 1.1751040293527388325145466296817176043987274169921875000000000000 0.4689117232716926708668836454307893291115760803222656250000000000 0.2607841755779485848343313136865617707371711730957031250000000000 0.8223119139617307560286008083494380116462707519531250000000000000 0.0145819837502455425248815146233027917332947254180908203125000000 21.6299106201808903904293401865288615226745605468750000000000000000 0.3720314493160241098301810325210681185126304626464843750000000000 0.8891859670576602869829230257892049849033355712890625000000000000 0.1111368415783131197160926717515394557267427444458007812500000000 0.3094256360565186270150661584921181201934814453125000000000000000 0.6521200832213219777955259814916644245386123657226562500000000000 0.3000293428140636264878082783980062231421470642089843750000000000 0.9997680210233576003631128514825832098722457885742187500000000000 0.6203111917478538739345594876795075833797454833984375000000000000 0.1003057423522350638522837584787339437752962112426757812500000000 0.6755273929847092073686098956386558711528778076171875000000000000 0.1760161185350823109807549826655304059386253356933593750000000000 2.0006789367702833004614149103872478008270263671875000000000000000 0.1000190422373835458236257522912637796252965927124023437500000000 0.0994138615583773505024467453949910122901201248168945312500000000 9.9990705239151722594215243589133024215698242187500000000000000000 0.0010141419434335798271246131818656976975034922361373901367187500 1.0175874760045720002210600796388462185859680175781250000000000000 1.9998498232060359924844306078739464282989501953125000000000000000 
